pdb_id,model,plddt,delta_to_best
2zad,3,53.09058823529412,-22.230135746606337
2zad,5,53.1120814479638,-22.208642533936654
2zad,4,49.18927601809955,-26.13144796380091
2zad,4,58.486153846153854,-16.834570135746603
2zad,1,45.16393665158371,-30.156787330316746
2zad,1,53.4983257918552,-21.822398190045256
2zad,3,54.03407239819005,-21.28665158371041
2zad,1,57.23126696832578,-18.08945701357468
2zad,3,51.117194570135744,-24.203529411764713
2zad,1,58.811221719457016,-16.50950226244344
2zad,5,57.25828054298642,-18.062443438914038
2zad,3,44.1714479638009,-31.149276018099556
2zad,4,55.77203619909502,-19.548687782805438
2zad,4,75.32072398190046,0.0
2zad,2,48.69180995475113,-26.628914027149328
2zad,2,40.0737556561086,-35.246968325791855
2zad,5,53.09533936651584,-22.22538461538462
2zad,3,52.114524886877824,-23.206199095022633
2zad,2,42.80371040723981,-32.517013574660645
2zad,1,61.00199095022626,-14.3187330316742
2zad,2,48.671040723981896,-26.64968325791856
2zad,5,56.553936651583705,-18.766787330316753
2zad,3,34.80954751131222,-40.51117647058824
2zad,2,48.90366515837104,-26.417058823529416
2zad,5,63.57828054298642,-11.742443438914037
2zad,3,47.07592760180995,-28.244796380090506
2zad,1,52.120814479638014,-23.199909502262443
2zad,2,61.05864253393666,-14.262081447963794
1gdo,1,46.19340336134455,-18.45672268907562
1gdo,3,33.78781512605042,-30.86231092436975
1gdo,4,36.61840336134454,-28.03172268907563
1gdo,4,51.05596638655462,-13.594159663865547
1gdo,2,41.64672268907563,-23.00340336134454
1gdo,5,32.78084033613445,-31.869285714285716
1gdo,3,36.62457983193278,-28.025546218487392
1gdo,4,47.23626050420168,-17.41386554621849
1gdo,1,48.34411764705883,-16.30600840336134
1gdo,2,51.73714285714286,-12.912983193277313
1gdo,2,50.42071428571428,-14.229411764705887
1gdo,4,41.56806722689076,-23.082058823529408
1gdo,2,55.6635294117647,-8.98659663865547
1gdo,2,47.110336134453775,-17.539789915966395
1gdo,3,36.583907563025214,-28.066218487394956
1gdo,2,60.22310924369747,-4.427016806722698
1gdo,1,32.513277310924366,-32.136848739495804
1gdo,3,37.06924369747899,-27.58088235294118
1gdo,4,34.275378151260504,-30.374747899159665
1gdo,3,39.99428571428571,-24.65584033613446
1gdo,5,32.989285714285714,-31.660840336134456
1gdo,1,41.38193277310924,-23.268193277310928
1gdo,5,32.25340336134454,-32.39672268907563
1gdo,5,35.18466386554622,-29.46546218487395
1gdo,4,37.195168067226895,-27.454957983193275
1gdo,5,35.97029411764706,-28.679831932773112
1gdo,3,31.690000000000005,-32.960126050420165
1gdo,3,37.74605042016807,-26.904075630252102
1gdo,1,51.95344537815127,-12.696680672268897
1gdo,5,39.06117647058824,-25.588949579831933
1gdo,4,48.82193277310924,-15.82819327731093
1gdo,5,33.55378151260504,-31.096344537815128
1gdo,2,50.65100840336134,-13.999117647058831
1gdo,4,64.65012605042017,0.0
1gdo,3,39.69260504201681,-24.95752100840336
1gdo,1,49.96941176470589,-14.68071428571428
1gdo,2,38.966344537815125,-25.683781512605044
1gdo,1,50.6576050420168,-13.992521008403372
1gdo,4,35.85004201680672,-28.80008403361345
1gdo,5,32.58470588235294,-32.06542016806723
1gdo,1,40.97668067226891,-23.673445378151257
1gdo,1,48.183361344537815,-16.466764705882355
1gdo,2,40.270336134453785,-24.379789915966384
1gdo,3,36.14663865546219,-28.50348739495798
1gdo,5,39.35546218487394,-25.294663865546227
1jnr,1,65.29929078014183,-2.9232624113475367
1jnr,4,61.21234042553191,-7.010212765957455
1jnr,3,65.21496453900707,-3.0075886524822977
1jnr,2,67.98432624113475,-0.2382269503546155
1jnr,5,64.72425531914894,-3.49829787234043
1jnr,4,65.71177304964539,-2.5107801418439806
1jnr,2,68.22255319148937,0.0
1jnr,1,64.7241134751773,-3.4984397163120633
1jnr,5,62.73624113475177,-5.486312056737596
1jnr,3,65.14524822695036,-3.0773049645390103
1jnr,3,64.87248226950355,-3.350070921985818
1jnr,1,55.18560283687943,-13.036950354609935
1jnr,2,66.30028368794326,-1.9222695035461044
1jnr,3,44.77070921985816,-23.451843971631206
1jnr,2,67.12730496453901,-1.0952482269503605
1jnr,1,63.23631205673757,-4.9862411347518005
1jnr,4,49.74170212765957,-18.480851063829796
1jnr,5,43.16765957446808,-25.054893617021285
1jnr,3,63.5431914893617,-4.679361702127665
1jnr,1,61.055886524822704,-7.166666666666664
1jnr,1,45.666879432624114,-22.555673758865254
1jnr,4,66.37482269503545,-1.84773049645392
1jnr,5,62.3645390070922,-5.85801418439717
1jnr,2,62.91560283687942,-5.3069503546099455
1jnr,4,66.72964539007093,-1.4929078014184398
1jnr,3,66.9422695035461,-1.2802836879432675
1jnr,3,63.592411347517725,-4.630141843971643
1jnr,3,65.05659574468085,-3.1659574468085196
1jnr,4,62.83950354609928,-5.383049645390088
1jnr,5,62.24234042553192,-5.980212765957447
1jnr,1,60.76574468085107,-7.456808510638297
1jnr,1,66.03531914893617,-2.1872340425532
1jnr,5,62.378794326241135,-5.843758865248233
1jnr,3,63.63815602836879,-4.5843971631205775
1jnr,2,65.83595744680851,-2.3865957446808608
1jnr,4,62.17468085106384,-6.047872340425528
1jnr,2,43.33397163120568,-24.88858156028369
1jnr,1,56.32148936170213,-11.90106382978724
1jnr,2,65.16560283687943,-3.0569503546099384
1jnr,4,64.83127659574467,-3.3912765957446993
1jnr,2,51.3854609929078,-16.837092198581566
1jnr,5,61.236595744680855,-6.985957446808513
1jnr,4,47.01460992907801,-21.207943262411355
1jnr,5,63.054964539007095,-5.167588652482273
1jnr,5,60.73921985815603,-7.483333333333341
1vkz,5,34.24488372093024,-24.22023255813953
1vkz,4,37.90674418604651,-20.55837209302326
1vkz,4,48.30895348837209,-10.156162790697678
1vkz,4,47.93837209302325,-10.526744186046521
1vkz,2,41.64813953488373,-16.816976744186036
1vkz,3,38.60651162790698,-19.858604651162786
1vkz,2,44.88337209302325,-13.581744186046521
1vkz,1,41.550232558139534,-16.914883720930234
1vkz,4,40.86895348837209,-17.596162790697676
1vkz,4,40.20639534883721,-18.258720930232556
1vkz,2,58.46511627906977,0.0
1vkz,4,40.217325581395336,-18.247790697674432
1vkz,1,55.62255813953488,-2.842558139534887
1vkz,5,37.957093023255815,-20.508023255813953
1vkz,3,41.46790697674418,-16.997209302325587
1vkz,1,41.51802325581395,-16.947093023255817
1vkz,4,38.89313953488372,-19.571976744186045
1vkz,1,48.73755813953489,-9.727558139534878
1vkz,2,42.39651162790698,-16.068604651162786
1vkz,3,39.785,-18.68011627906977
1vkz,4,53.530465116279046,-4.934651162790722
1vkz,3,40.79906976744186,-17.66604651162791
1vkz,3,42.17918604651164,-16.28593023255813
1vkz,3,40.51162790697674,-17.953488372093027
1vkz,3,41.30709302325582,-17.15802325581395
1vkz,5,37.93616279069767,-20.528953488372096
1vkz,4,39.53627906976744,-18.92883720930233
1vkz,2,35.46151162790697,-23.003604651162796
1vkz,1,45.40616279069767,-13.058953488372097
1vkz,2,42.36953488372093,-16.095581395348837
1vkz,5,40.88139534883721,-17.58372093023256
1vkz,5,42.545930232558135,-15.919186046511633
1vkz,3,43.24790697674418,-15.217209302325585
1vkz,5,34.992209302325584,-23.472906976744184
1vkz,1,40.710465116279074,-17.754651162790694
1vkz,1,42.70639534883721,-15.758720930232556
1vkz,1,42.76453488372093,-15.700581395348841
1vkz,2,41.10348837209302,-17.36162790697675
1vkz,2,41.213837209302326,-17.251279069767442
1vkz,3,43.28255813953488,-15.18255813953489
1vkz,5,41.69558139534884,-16.76953488372093
1vkz,5,37.56418604651163,-20.90093023255814
1vkz,1,40.89011627906977,-17.574999999999996
1vkz,5,44.204069767441865,-14.261046511627903
1vkz,2,39.53232558139536,-18.932790697674406
1cix,4,75.335,-8.559318181818185
1cix,3,75.01477272727271,-8.879545454545465
1cix,5,76.47,-7.42431818181818
1cix,2,61.22204545454544,-22.67227272727274
1cix,1,77.52386363636363,-6.37045454545455
1cix,5,78.74954545454547,-5.144772727272709
1cix,3,76.55386363636363,-7.3404545454545485
1cix,2,69.38795454545453,-14.506363636363645
1cix,1,76.17159090909091,-7.722727272727269
1cix,3,74.70431818181818,-9.189999999999998
1cix,2,79.91704545454546,-3.9772727272727195
1cix,4,79.76409090909091,-4.130227272727268
1cix,3,80.415,-3.479318181818172
1cix,2,61.76886363636363,-22.125454545454545
1cix,1,78.29386363636364,-5.600454545454539
1cix,2,67.42340909090909,-16.47090909090909
1cix,1,75.01181818181819,-8.882499999999993
1cix,5,83.89431818181818,0.0
1cix,4,80.77795454545455,-3.11636363636363
1cix,4,75.25977272727272,-8.63454545454546
1cix,4,82.3240909090909,-1.57022727272728
1cix,2,68.99113636363636,-14.903181818181821
1cix,5,79.98431818181818,-3.9099999999999966
1cix,1,63.86681818181818,-20.027499999999996
1cix,3,81.72909090909091,-2.1652272727272646
1cix,5,74.1175,-9.776818181818172
1cix,5,58.89545454545455,-24.99886363636363
1cix,3,81.6315909090909,-2.2627272727272754
1cix,3,72.02522727272726,-11.869090909090914
1cix,5,66.745,-17.149318181818174
1cix,4,77.85477272727272,-6.039545454545461
1cix,1,60.875,-23.01931818181818
1cix,5,78.87659090909091,-5.017727272727271
1cix,2,74.10340909090908,-9.790909090909096
1cix,4,59.21545454545456,-24.678863636363616
1cix,3,76.39386363636363,-7.500454545454545
1cix,1,78.82704545454546,-5.067272727272723
1cix,1,68.44022727272727,-15.454090909090908
1cix,4,80.58113636363636,-3.3131818181818176
1cix,1,81.1190909090909,-2.775227272727278
1cix,2,75.09113636363637,-8.803181818181812
1cix,3,80.75931818181819,-3.134999999999991
1cix,5,77.11386363636365,-6.780454545454532
1cix,2,62.50818181818181,-21.386136363636368
1cix,4,71.68659090909091,-12.207727272727269
2i4f,2,58.2182,-34.67089999999998
2i4f,4,87.0702,-5.818899999999985
2i4f,4,86.09049999999999,-6.798599999999993
2i4f,5,79.97139999999999,-12.917699999999996
2i4f,2,90.22730000000004,-2.6617999999999427
2i4f,4,68.4598,-24.429299999999984
2i4f,2,89.46580000000002,-3.423299999999969
2i4f,1,58.404500000000006,-34.48459999999998
2i4f,1,73.96539999999999,-18.923699999999997
2i4f,1,78.295,-14.594099999999983
2i4f,2,60.7796,-32.10949999999998
2i4f,1,90.6259,-2.2631999999999834
2i4f,1,87.90719999999999,-4.981899999999996
2i4f,2,86.43160000000002,-6.457499999999968
2i4f,2,68.28659999999999,-24.602499999999992
2i4f,3,92.88909999999998,0.0
2i4f,4,71.3247,-21.564399999999978
2i4f,5,80.7972,-12.091899999999981
2i4f,3,69.0561,-23.832999999999984
2i4f,1,88.9636,-3.9254999999999853
2i4f,5,67.4921,-25.39699999999999
2i4f,5,77.52890000000001,-15.360199999999978
2i4f,2,75.6815,-17.207599999999985
2i4f,1,64.47209999999998,-28.417
2i4f,1,53.9089,-38.98019999999998
2i4f,3,91.0675,-1.8215999999999894
2i4f,5,71.046,-21.84309999999998
2i4f,3,76.222,-16.66709999999999
2i4f,4,55.32619999999998,-37.562900000000006
2i4f,3,63.9024,-28.986699999999985
2i4f,2,83.1163,-9.77279999999999
2i4f,4,77.0777,-15.811399999999992
2i4f,3,61.89469999999999,-30.99439999999999
2i4f,4,89.05149999999999,-3.837599999999995
2i4f,3,68.49790000000002,-24.39119999999997
2i4f,3,90.35260000000002,-2.536499999999961
2i4f,3,77.23599999999999,-15.653099999999995
2i4f,5,87.0795,-5.809599999999989
2i4f,2,59.52779999999999,-33.36129999999999
2i4f,5,64.6046,-28.28449999999998
2i4f,4,67.79109999999999,-25.098
2i4f,5,60.42529999999999,-32.46379999999999
2i4f,4,79.41329999999999,-13.475799999999992
2i4f,1,80.15789999999998,-12.731200000000001
2i4f,5,68.0627,-24.82639999999998
1inp,1,31.75455,-6.435400000000005
1inp,2,33.889075000000005,-4.300874999999998
1inp,1,28.442425,-9.747525000000003
1inp,4,26.97525,-11.214700000000004
1inp,1,30.9672,-7.222750000000005
1inp,3,29.65325,-8.536700000000003
1inp,4,29.953225000000003,-8.236725
1inp,4,30.168650000000003,-8.0213
1inp,1,32.28015,-5.909800000000004
1inp,3,30.441099999999995,-7.748850000000008
1inp,2,33.252525000000006,-4.9374249999999975
1inp,1,30.417925,-7.772025000000003
1inp,4,28.7269,-9.463050000000003
1inp,2,34.9658,-3.2241500000000016
1inp,1,31.643375,-6.546575000000004
1inp,5,29.266925,-8.923025000000003
1inp,5,29.022550000000003,-9.1674
1inp,5,29.122075,-9.067875000000004
1inp,5,29.36755,-8.822400000000002
1inp,1,31.8719,-6.318050000000003
1inp,5,29.79205,-8.397900000000003
1inp,1,30.982375,-7.207575000000002
1inp,3,28.538175000000003,-9.651775
1inp,4,28.81715,-9.372800000000002
1inp,4,28.480375,-9.709575000000005
1inp,2,35.448825,-2.741125000000004
1inp,3,30.447825,-7.7421250000000015
1inp,2,34.34005,-3.849900000000005
1inp,5,31.864675,-6.325275000000005
1inp,3,29.7431,-8.446850000000005
1inp,3,28.09015,-10.099800000000002
1inp,5,28.94625,-9.243700000000004
1inp,4,26.9303,-11.259650000000004
1inp,1,30.850175,-7.339775000000003
1inp,3,29.5896,-8.600350000000002
1inp,3,30.4351,-7.754850000000005
1inp,5,29.240125,-8.949825000000004
1inp,2,36.9032,-1.286750000000005
1inp,4,29.046475,-9.143475000000002
1inp,2,36.85099999999999,-1.3389500000000112
1inp,4,31.9987,-6.191250000000004
1inp,3,28.705,-9.484950000000005
1inp,2,34.130675000000004,-4.0592749999999995
1inp,5,27.82475,-10.365200000000002
1inp,2,38.18995,0.0
4i77,4,85.05049504950496,-1.4541584158415475
4i77,2,69.35960396039604,-17.145049504950464
4i77,4,69.01930693069306,-17.485346534653445
4i77,5,63.33772277227722,-23.16693069306929
4i77,3,36.44772277227723,-50.056930693069276
4i77,5,59.21574257425743,-27.288910891089074
4i77,4,74.32782178217822,-12.176831683168288
4i77,3,85.35960396039606,-1.1450495049504497
4i77,2,66.8580198019802,-19.646633663366302
4i77,2,86.50465346534651,0.0
4i77,4,83.09970297029705,-3.4049504950494622
4i77,2,59.90198019801981,-26.6026732673267
4i77,2,41.27831683168316,-45.226336633663344
4i77,4,73.32653465346534,-13.178118811881163
4i77,1,79.61821782178217,-6.88643564356434
4i77,5,82.2830693069307,-4.2215841584158085
4i77,3,62.44376237623763,-24.06089108910888
4i77,5,38.14,-48.36465346534651
4i77,3,65.66673267326733,-20.837920792079174
4i77,4,59.19841584158416,-27.30623762376235
4i77,3,77.09722772277229,-9.407425742574219
4i77,1,81.67009900990098,-4.834554455445527
4i77,1,63.25861386138614,-23.24603960396037
4i77,5,74.23148514851485,-12.273168316831658
4i77,3,63.71029702970296,-22.79435643564355
4i77,1,52.793762376237616,-33.71089108910889
4i77,1,40.8659405940594,-45.638712871287105
4i77,5,84.70623762376236,-1.798415841584145
4i77,4,37.38287128712872,-49.121782178217785
4i77,3,64.24900990099009,-22.25564356435642
4i77,2,77.17643564356436,-9.328217821782147
4i77,5,75.53732673267325,-10.967326732673257
4i77,1,70.18673267326734,-16.317920792079164
4i77,5,59.24574257425742,-27.258910891089087
4i77,2,61.63386138613863,-24.870792079207874
4i77,1,83.08940594059405,-3.415247524752459
4i77,2,86.00910891089109,-0.4955445544554209
4i77,3,58.00158415841583,-28.503069306930676
4i77,4,85.48554455445547,-1.0191089108910347
4i77,2,72.16455445544554,-14.340099009900968
4i77,3,52.10079207920791,-34.403861386138594
4i77,4,71.79465346534653,-14.70999999999998
4i77,1,48.84584158415842,-37.658811881188086
4i77,5,80.81940594059405,-5.685247524752455
4i77,1,71.58861386138614,-14.916039603960371
2qpn,4,59.28211320754716,-6.480075471698122
2qpn,3,36.270943396226414,-29.49124528301887
2qpn,5,40.80392452830189,-24.958264150943393
2qpn,5,36.33698113207547,-29.425207547169812
2qpn,3,50.16324528301887,-15.598943396226417
2qpn,5,33.69671698113207,-32.065471698113214
2qpn,3,46.63837735849057,-19.12381132075471
2qpn,4,37.7785283018868,-27.983660377358483
2qpn,4,53.21135849056604,-12.550830188679242
2qpn,3,55.08222641509433,-10.679962264150952
2qpn,2,48.73452830188679,-17.027660377358494
2qpn,2,46.580603773584905,-19.18158490566038
2qpn,4,44.67249056603774,-21.089698113207547
2qpn,5,50.45388679245283,-15.308301886792457
2qpn,1,41.42249056603773,-24.339698113207554
2qpn,1,43.63316981132076,-22.129018867924522
2qpn,1,31.956,-33.80618867924528
2qpn,1,50.030188679245285,-15.732
2qpn,4,39.86584905660378,-25.896339622641506
2qpn,3,40.20981132075471,-25.552377358490574
2qpn,5,38.76154716981132,-27.00064150943396
2qpn,3,39.02539622641509,-26.736792452830194
2qpn,5,43.4722641509434,-22.28992452830188
2qpn,5,51.970000000000006,-13.792188679245278
2qpn,3,38.35547169811321,-27.40671698113207
2qpn,2,52.45550943396226,-13.306679245283021
2qpn,1,45.88505660377359,-19.877132075471692
2qpn,5,44.53837735849056,-21.223811320754727
2qpn,2,42.299849056603776,-23.462339622641508
2qpn,2,36.474867924528304,-29.28732075471698
2qpn,3,47.10320754716981,-18.658981132075475
2qpn,2,44.47569811320755,-21.286490566037735
2qpn,1,45.29154716981133,-20.470641509433953
2qpn,4,48.92422641509434,-16.837962264150946
2qpn,4,36.32267924528301,-29.43950943396227
2qpn,2,42.39705660377359,-23.365132075471692
2qpn,3,65.76218867924528,0.0
2qpn,2,49.28758490566038,-16.474603773584903
2qpn,1,38.77041509433962,-26.991773584905665
2qpn,2,48.28347169811321,-17.478716981132074
2qpn,5,43.39867924528303,-22.363509433962257
2qpn,4,47.66792452830189,-18.094264150943395
2qpn,1,50.07762264150943,-15.684566037735856
2qpn,4,50.21479245283018,-15.547396226415103
2qpn,1,49.534377358490566,-16.227811320754718
2gq0,4,37.6155859375,-17.209726562500002
2gq0,4,40.9416015625,-13.883710937500005
2gq0,4,54.8253125,0.0
2gq0,4,43.425859375,-11.399453125
2gq0,4,38.683554687500006,-16.141757812499996
2gq0,3,35.8484375,-18.976875
2gq0,5,38.996015625,-15.829296875000004
2gq0,3,37.661640625,-17.163671875000006
2gq0,3,38.1312109375,-16.694101562500002
2gq0,5,38.8489453125,-15.976367187500003
2gq0,2,41.91066406249999,-12.914648437500013
2gq0,1,37.8540234375,-16.971289062500006
2gq0,4,42.6381640625,-12.1871484375
2gq0,3,34.933359375,-19.891953125
2gq0,2,39.770859375,-15.054453125000002
2gq0,1,43.629296875,-11.196015625000001
2gq0,4,48.405,-6.420312500000001
2gq0,1,40.26953125,-14.555781250000003
2gq0,2,38.0483203125,-16.7769921875
2gq0,5,37.1467578125,-17.678554687500004
2gq0,3,37.9127734375,-16.912539062500002
2gq0,5,45.694921875,-9.130390625000004
2gq0,1,40.9562109375,-13.8691015625
2gq0,5,38.40203125000001,-16.423281249999995
2gq0,4,43.489609375,-11.335703125000002
2gq0,1,42.960078125,-11.865234375
2gq0,3,45.298203125,-9.527109375000002
2gq0,2,40.4353515625,-14.3899609375
2gq0,1,42.597890625,-12.227421875000005
2gq0,5,53.3703125,-1.4550000000000054
2gq0,3,46.306640625,-8.518671875000003
2gq0,5,40.1087890625,-14.716523437500001
2gq0,2,45.275976562500006,-9.549335937499997
2gq0,4,48.41078125,-6.414531250000003
2gq0,5,38.4160546875,-16.4092578125
2gq0,2,47.557109375,-7.268203124999999
2gq0,3,39.677109375,-15.148203125000002
2gq0,1,39.7413671875,-15.0839453125
2gq0,1,43.23359375,-11.591718750000005
2gq0,2,39.1541015625,-15.6712109375
2gq0,2,45.0125,-9.8128125
2gq0,2,48.2633984375,-6.561914062500001
2gq0,1,40.093359375000006,-14.731953124999997
2gq0,3,48.8125390625,-6.012773437500002
2gq0,5,35.899140625,-18.926171875
1gxm,4,31.44386996904025,-9.468204334365325
1gxm,5,34.24885448916408,-6.663219814241494
1gxm,4,38.93678018575852,-1.9752941176470529
1gxm,3,32.64362229102167,-8.268452012383904
1gxm,3,29.27136222910216,-11.640712074303416
1gxm,5,29.03783281733746,-11.874241486068115
1gxm,5,29.68733746130031,-11.224736842105266
1gxm,5,31.422538699690403,-9.489535603715172
